C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_067.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_067.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_067.jpg, 0, 1, 0, 30.1906
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_168.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_168.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_168.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_270.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_270.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_270.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_372.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_372.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_372.jpg, 0, 1, 0, 30.19058
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_475.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_475.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_475.jpg, 0, 1, 0, 30.19062
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_575.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_575.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_575.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_675.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_675.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_675.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_776.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_776.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_776.jpg, 0.1778581, 1, 0, 30.1823
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_878.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_878.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_878.jpg, 0, 1, 0, 30.19037
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_58_980.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_58_980.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_58_980.jpg, 0, 1, 0, 30.19061
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_080.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_080.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_080.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_181.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_181.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_181.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_282.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_282.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_282.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_382.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_382.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_382.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_484.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_484.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_484.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_586.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_586.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_586.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_686.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_686.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_686.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_787.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_787.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_787.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_888.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_888.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_888.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_51_59_990.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_51_59_990.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_51_59_990.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_091.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_091.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_091.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_192.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_192.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_192.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_293.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_293.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_293.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_394.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_394.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_394.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_496.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_496.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_496.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_595.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_595.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_595.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_697.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_697.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_697.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_798.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_798.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_798.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_00_899.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_00_899.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_00_899.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_001.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_001.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_001.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_101.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_101.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_101.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_202.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_202.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_202.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_303.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_303.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_303.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_403.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_403.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_403.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_504.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_504.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_504.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_605.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_605.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_605.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_707.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_707.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_707.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_809.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_809.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_809.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_01_911.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_01_911.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_01_911.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_012.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_012.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_012.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_114.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_114.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_114.jpg, 0, 1, 0, 30.19064
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_215.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_215.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_215.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_318.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_318.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_318.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_419.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_419.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_419.jpg, 0, 1, 0, 30.19068
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_520.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_520.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_520.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_622.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_622.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_622.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_724.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_724.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_724.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_825.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_825.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_825.jpg, 0, 1, 0, 30.19068
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_02_926.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_02_926.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_02_926.jpg, 0, 1, 0, 30.19065
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_027.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_027.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_027.jpg, 0, 1, 0, 30.19067
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_127.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_127.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_127.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_230.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_230.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_230.jpg, 0, 1, 0, 30.19066
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_329.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_329.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_329.jpg, 0, 1, 0, 30.19068
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_430.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_430.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_430.jpg, 0, 1, 0, 30.37438
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_531.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_531.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_531.jpg, 0, 1, 0, 30.198
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_632.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_632.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_632.jpg, 0, 1, 0, 30.21339
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_733.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_733.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_733.jpg, 0, 1, 0, 30.19547
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_835.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_835.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_835.jpg, 0.2704701, 1, 0, 30.17394
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_03_936.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_03_936.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_03_936.jpg, 0.2013162, 1, 0, 30.18855
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_037.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_037.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_037.jpg, 0, 1, 0, 30.18855
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_138.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_138.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_138.jpg, 0, 1, 0, 30.19001
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_241.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_241.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_241.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_342.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_342.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_342.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_444.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_444.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_444.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_545.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_545.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_545.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_647.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_647.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_647.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_748.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_748.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_748.jpg, 0.0583503, 1, 0, 30.18949
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_850.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_850.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_850.jpg, 0.0731058, 1, 0, 30.19035
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_04_953.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_04_953.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_04_953.jpg, 0, 1, 0, 30.19016
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_052.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_052.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_052.jpg, 0, 1, 0, 30.19024
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_154.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_154.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_154.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_256.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_256.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_256.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_356.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_356.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_356.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_458.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_458.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_458.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_560.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_560.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_560.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_661.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_661.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_661.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_763.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_763.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_763.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_865.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_865.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_865.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_05_965.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_05_965.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_05_965.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_066.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_066.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_066.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_168.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_168.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_168.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_269.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_269.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_269.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_370.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_370.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_370.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_472.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_472.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_472.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_574.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_574.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_574.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_674.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_674.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_674.jpg, 0.1752708, 1, 0, 30.18196
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_775.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_775.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_775.jpg, 0.2949009, 1, 0, 30.17649
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_877.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_877.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_877.jpg, 0, 1, 0, 30.1883
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_06_978.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_06_978.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_06_978.jpg, 0, 1, 0, 30.18988
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_078.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_078.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_078.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_179.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_179.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_179.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_280.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_280.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_280.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_380.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_380.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_380.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_482.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_482.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_482.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_584.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_584.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_584.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_685.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_685.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_685.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_788.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_788.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_788.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_888.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_888.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_888.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_07_988.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_07_988.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_07_988.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_08_088.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_08_088.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_08_088.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data\IMG\center_2020_11_06_19_52_08_190.jpg, C:\Users\User\Desktop\Data\IMG\left_2020_11_06_19_52_08_190.jpg, C:\Users\User\Desktop\Data\IMG\right_2020_11_06_19_52_08_190.jpg, 0, 1, 0, 30.19025
